90.0
85.66754667601802
77.34474177850217
77.34379610281438
69.3766106981906
69.37622479289625
61.84087870186909
61.84088509877902
54.83825238438648
54.83825747533818
48.56190416375834
48.56190948737464
43.1953136051351
43.19528058569054
41.354141285804715
41.35414288723107
39.82323364264494
